ImageId,LabelId,PixelCount,Confidence,EncodedPixels
7d0daf84c97909bc2154f66a92725069,33,300,1,0 100|0 100|0 100|
7d19e008856b9d2606cfb926a2c7ab56,33,300,1,0 100|0 100|0 100|
7d2695de29a81ca955776c68ba80aa6b,33,300,1,0 100|0 100|0 100|
7d55b4c59bd47769610066087a653b1e,33,300,1,0 100|0 100|0 100|
7d5f132706bddff2937348e8f24a111b,33,300,1,0 100|0 100|0 100|
7d68984b6a697ed0d77f8590e26072f6,33,300,1,0 100|0 100|0 100|
7def1337e9f8518d1855ccc046b0a7ac,33,300,1,0 100|0 100|0 100|
7e024179f11459eb2ba5dc2e54b8c344,33,300,1,0 100|0 100|0 100|
7e1f996f8bf1c91b045f61c3fa6e474d,33,300,1,0 100|0 100|0 100|
7e211f84ea5f7560a33e7e911447baae,33,300,1,0 100|0 100|0 100|
7e2136cb686f30e2656a327de7b4b7b2,33,300,1,0 100|0 100|0 100|
7e76f6e5b31343d83e3e41747ed0ec77,33,300,1,0 100|0 100|0 100|
7e824baefc4a6b8077516703ee9e3720,33,300,1,0 100|0 100|0 100|
7e90fb9df9438c341b1635404bf4f922,33,300,1,0 100|0 100|0 100|
7ecdab9e7836877fed3c11b550a830dc,33,300,1,0 100|0 100|0 100|
7ee147d3e340218e7bfc792c9f21ad3e,33,300,1,0 100|0 100|0 100|
7f1135341d89520c8f99135b2facac6c,33,300,1,0 100|0 100|0 100|
7f310d52144cc94749c5436e1d4ea55f,33,300,1,0 100|0 100|0 100|
7f5c6300e919aec4de82c103290c7b8e,33,300,1,0 100|0 100|0 100|
7f74fe80304b2b7b14013b32bb47a0c7,33,300,1,0 100|0 100|0 100|
7f7a230c79415a217a96c3d9b07170f2,33,300,1,0 100|0 100|0 100|
7f91cfea4bfe228c4dbfb8f0344f201a,33,300,1,0 100|0 100|0 100|
7fc00af9597f74f1f217156d13d82a4a,33,300,1,0 100|0 100|0 100|
7fe23be150dfcb5b62608a29beb6f8e2,33,300,1,0 100|0 100|0 100|
7ff6e5d74cb2ab60bd3de7aa4325162c,33,300,1,0 100|0 100|0 100|
8011001ad655fd6154ce46a6d8e99341,33,300,1,0 100|0 100|0 100|
801b0cd088956fd4adcdd7cc34dab575,33,300,1,0 100|0 100|0 100|
8031690a875647684d219a1a663ec78e,33,300,1,0 100|0 100|0 100|
8044cd48aa49bcf01e70d65c55ec2f6b,33,300,1,0 100|0 100|0 100|
806c8b0646e327cbc65a2e4f92809b7a,33,300,1,0 100|0 100|0 100|
809229778e0763bda486094b93192e6a,33,300,1,0 100|0 100|0 100|
80934980c4c993186f2310107cf5cc4b,33,300,1,0 100|0 100|0 100|
80c1e0a7b3f6625e93af51203aea29df,33,300,1,0 100|0 100|0 100|
80dacdf990dbb0a6e8b586a7dc1fe12b,33,300,1,0 100|0 100|0 100|
80db8d39c7c8ac9ecdbad8d2fbf7c540,33,300,1,0 100|0 100|0 100|
80de7bef4956193cf1ef656f423925a8,33,300,1,0 100|0 100|0 100|
80efbfad1b109756805ded8a8f5e93fb,33,300,1,0 100|0 100|0 100|
80fd3948db3e226f4dace7c05c8db8be,33,300,1,0 100|0 100|0 100|
810f1748afb9b44974af13232168e954,33,300,1,0 100|0 100|0 100|
8123af5cc190f4a038f6da39cc301419,33,300,1,0 100|0 100|0 100|
81278c944efd582370753fad81ed87f6,33,300,1,0 100|0 100|0 100|
814fc0663fdb8a57db3bb5d6d97cab25,33,300,1,0 100|0 100|0 100|
8178c2dd5c395a151bd87c9417ede0e6,33,300,1,0 100|0 100|0 100|
8187ef5b4aaa9541404cc3a022399e8d,33,300,1,0 100|0 100|0 100|
818e4eb8ff00d6ebdb2bdfa1b91ff197,33,300,1,0 100|0 100|0 100|
81da24bddf4a41cd77bc2308ae7390a0,33,300,1,0 100|0 100|0 100|
81e3b68b48c554018c51ef82b5852fe9,33,300,1,0 100|0 100|0 100|
821613ff6f4f0d565747c4d06f04b948,33,300,1,0 100|0 100|0 100|
8226d3b264aa464876baf864e335a63d,33,300,1,0 100|0 100|0 100|
822a3d40f71264be6a986bdfffb0cd19,33,300,1,0 100|0 100|0 100|
822bdf8a0793989859c3d4efd23e1d3c,33,300,1,0 100|0 100|0 100|
825880129b74293fee63367524f5b73f,33,300,1,0 100|0 100|0 100|
825f3a23a035f7d5ca7a4d7f2899c64d,33,300,1,0 100|0 100|0 100|
829bb89a9de69fce05852d123fa620c2,33,300,1,0 100|0 100|0 100|
82a001933f04dc1d399797f3341253d6,33,300,1,0 100|0 100|0 100|
83461a7993a59a340fe5711186383cfe,33,300,1,0 100|0 100|0 100|
8355dce655e89d9844dc7e2bc8ef8369,33,300,1,0 100|0 100|0 100|
8389f0c5b7fe1fa9818e9153b6945f06,33,300,1,0 100|0 100|0 100|
839c3754fb5d3a386e548c8de845d3cd,33,300,1,0 100|0 100|0 100|
83b88b5128a62e2d8175d0f3cc1520e4,33,300,1,0 100|0 100|0 100|
83c009d3014d947d2336edc5fd8ce573,33,300,1,0 100|0 100|0 100|
83c96823ffa04e268131b9c2b2a352c2,33,300,1,0 100|0 100|0 100|
83cdee16f4a69afdcca1a8114cebcf6f,33,300,1,0 100|0 100|0 100|
83d10afadc19f374230e27a9283a5668,33,300,1,0 100|0 100|0 100|
83d9601b29dde3891681570dd200d375,33,300,1,0 100|0 100|0 100|
83f558de5af799170c4567136bf6ac16,33,300,1,0 100|0 100|0 100|
84250e32737e4c7528faf44f9278749e,33,300,1,0 100|0 100|0 100|
843c3c658bc9211e759c4999ed348f7e,33,300,1,0 100|0 100|0 100|
846054293e228718cc096894d3a7b87a,33,300,1,0 100|0 100|0 100|
848a5f7260a548d43a25590558e91f67,33,300,1,0 100|0 100|0 100|
848f63963a5411f2ca17c1f4eb2278cb,33,300,1,0 100|0 100|0 100|
848f69b5f240fe09f41f58838876d0b0,33,300,1,0 100|0 100|0 100|
84c9150c3ef57933c85dc70b3ccebafa,33,300,1,0 100|0 100|0 100|
84d90596f8fe26b90250b55baaa74e7f,33,300,1,0 100|0 100|0 100|
84e434a539614337899bd0ee1273e267,33,300,1,0 100|0 100|0 100|
85102456a197dc73e4125820d45d7c35,33,300,1,0 100|0 100|0 100|
8525224dd2aebf9990d1042c1135c93f,33,300,1,0 100|0 100|0 100|
858bf5992318bd66ed671710eec2d70d,33,300,1,0 100|0 100|0 100|
85a05af396157acd1ecfa10a8e6d70b1,33,300,1,0 100|0 100|0 100|
85bfcbd94b969fb54396f2911ee09709,33,300,1,0 100|0 100|0 100|
86040dd4bc4e56f59f80683f4aead18e,33,300,1,0 100|0 100|0 100|
861357fc3382fc87323851f4815c9700,33,300,1,0 100|0 100|0 100|
86630f189e92f1a9737c4c15359529d4,33,300,1,0 100|0 100|0 100|
869f93eb001d4c336da42fb113bf6176,33,300,1,0 100|0 100|0 100|
86a13bbb902f0df61f04d4119c5eda60,33,300,1,0 100|0 100|0 100|
86ab3cb22c821992a1393022c3b79701,33,300,1,0 100|0 100|0 100|
86f1e3361fb92c77e4e5b308978bf6be,33,300,1,0 100|0 100|0 100|
86f71fdb92839bed670a33194b9f98bf,33,300,1,0 100|0 100|0 100|
872898957470a9923d5c94ba67b453eb,33,300,1,0 100|0 100|0 100|
873bcb31639b05db8f9e517f383e937c,33,300,1,0 100|0 100|0 100|
87511f8e3137fc6bf346474724f356b0,33,300,1,0 100|0 100|0 100|
8789535f3150f804f56c1528659e7142,33,300,1,0 100|0 100|0 100|
87e9e29c7637341aef87913f4ec72f3d,33,300,1,0 100|0 100|0 100|
87e9f74287c5fe694db6640d5bb11457,33,300,1,0 100|0 100|0 100|
87f8e6d4d9653332cfff9c8777ac75d9,33,300,1,0 100|0 100|0 100|
881775f10bb4e57ac75e9a29dc75ed33,33,300,1,0 100|0 100|0 100|
882e3ff656510891b64539b68e2457c4,33,300,1,0 100|0 100|0 100|
884c48f07f35c7b5c73ca2d1d326ab3a,33,300,1,0 100|0 100|0 100|
886389b375e27020b3a907d0d54488be,33,300,1,0 100|0 100|0 100|
889e2775cc07cf68e64db545969cfe89,33,300,1,0 100|0 100|0 100|
88ad69a65852ce2b3d681fd00a713c2d,33,300,1,0 100|0 100|0 100|
88c11af52047102be09e27a705870413,33,300,1,0 100|0 100|0 100|
88f791436b8601a8528aebdc64841220,33,300,1,0 100|0 100|0 100|
890ef56c44b3c5e9ec4189b568fdfef4,33,300,1,0 100|0 100|0 100|
898837249cee3a65ee2baa3ad2aedeb6,33,300,1,0 100|0 100|0 100|
89f0aa94d37ce32f2e6883ba174953fe,33,300,1,0 100|0 100|0 100|
8a67a904e5d8cc16a2f558fab99723bb,33,300,1,0 100|0 100|0 100|
8a67feb05f4f50b89ba521ab8f22aa5a,33,300,1,0 100|0 100|0 100|
8a7f17a2760df4b2dc0a6a6ee78eb15d,33,300,1,0 100|0 100|0 100|
8acfaf24a22e5ef7ad1e87b503a44bc5,33,300,1,0 100|0 100|0 100|
8ae04ba6c7becc271326647fc08da5bc,33,300,1,0 100|0 100|0 100|
8b36efa260318a8fe416277cb5ae56c8,33,300,1,0 100|0 100|0 100|
8b45b668f2e4d94698886dca255017cb,33,300,1,0 100|0 100|0 100|
8b7c0be1e1a2cb0ef3a622a3aa10c9c6,33,300,1,0 100|0 100|0 100|
8bc6c450a320e6d63685ac254431269b,33,300,1,0 100|0 100|0 100|
8bd6213a75f2b2668747ff8bbf7af132,33,300,1,0 100|0 100|0 100|
8c112da6ab4f6f1ac1b351b8c117a33e,33,300,1,0 100|0 100|0 100|
8c2286774775b4328a9cf50321aa9335,33,300,1,0 100|0 100|0 100|
8c45b056bb5d9e607120d24b86475c22,33,300,1,0 100|0 100|0 100|
8c50c3758d3f331b4cc5234b0c3c0219,33,300,1,0 100|0 100|0 100|
8c7cfec83a750d8078fca6d97d630483,33,300,1,0 100|0 100|0 100|
8c92f93dbe33ac874cd2294e7738e1f9,33,300,1,0 100|0 100|0 100|
8caba387bfa68c5b2d060dd3c57c34f4,33,300,1,0 100|0 100|0 100|
8cb61e33916dd9d0e2dcdd168aae7add,33,300,1,0 100|0 100|0 100|
8cb8c0012bea1bc1d777b4e0b1af87f0,33,300,1,0 100|0 100|0 100|
8cee2d2dd05ccc9bb6346023dfe1f458,33,300,1,0 100|0 100|0 100|
8ceec22579e17f37c4b041745bda402c,33,300,1,0 100|0 100|0 100|
8d15b72f44cb93e25315617ce6fbc52c,33,300,1,0 100|0 100|0 100|
8d2e49040ee96074016c54461706acc5,33,300,1,0 100|0 100|0 100|
8d3ed79c5fe3c7da3853ccbaac3b86d1,33,300,1,0 100|0 100|0 100|
8d5fd68e020b5a5b28f84431975efa67,33,300,1,0 100|0 100|0 100|
8d6a6be7446c84015ba9481f252fb6f5,33,300,1,0 100|0 100|0 100|
8d704d44bb328f0ab4cd77190f7db5e9,33,300,1,0 100|0 100|0 100|
8d79caacaf62b12bb1e860f6381bb983,33,300,1,0 100|0 100|0 100|
8d7ec0ca7cd005c34266d20d13a5a957,33,300,1,0 100|0 100|0 100|
8d9a1f9b0125631b9eb444874812b64a,33,300,1,0 100|0 100|0 100|
8db9cd81c33404d92f22c1fac276764b,33,300,1,0 100|0 100|0 100|
8de377b17b8b358f91fcfb16d9b322c6,33,300,1,0 100|0 100|0 100|
8df2b5db0432fa787a9d9a97306b9cd3,33,300,1,0 100|0 100|0 100|
8df862228b08a4510db3cc0774680a9b,33,300,1,0 100|0 100|0 100|
8e16026c1a717250bcfde56a2ee288a2,33,300,1,0 100|0 100|0 100|
8e1d3f39786bf4bf9116e594bd96a761,33,300,1,0 100|0 100|0 100|
8e6bb0ea4c94b7abf9a21c29bec0ccbf,33,300,1,0 100|0 100|0 100|
8e6d9e6d1b9f4b4ff121b4e9487c43fa,33,300,1,0 100|0 100|0 100|
8e90d6f9d212a949097eeefa867d11c7,33,300,1,0 100|0 100|0 100|
8eab8c5531f5e68f4ad7717a4bdf8222,33,300,1,0 100|0 100|0 100|
8f1ad608337d437912c45f6f563cfc87,33,300,1,0 100|0 100|0 100|
8f729d288d1f2e6ed6ae3d21f775e390,33,300,1,0 100|0 100|0 100|
8f7302d23c3ca242da80a440e72754ea,33,300,1,0 100|0 100|0 100|
8fcdd6dff945933c22ad28133c1ae2a4,33,300,1,0 100|0 100|0 100|
8fe989d58bda2c95e6f069b70ca5a7e5,33,300,1,0 100|0 100|0 100|
902dff99706f7235d262b7b6aef5ed64,33,300,1,0 100|0 100|0 100|
9037de88e13fad92b9dcb664945998fd,33,300,1,0 100|0 100|0 100|
9040c74ee4a4f77e30c25edf53d5dc5c,33,300,1,0 100|0 100|0 100|
9041f571afba4f140dfed9d07a13c462,33,300,1,0 100|0 100|0 100|
907ca1b25c0d68f036b8ffa1a304cb31,33,300,1,0 100|0 100|0 100|
908163664309e8338ed6b366df883a9d,33,300,1,0 100|0 100|0 100|
9085761b90173ea0ba4faa4594c7e3b5,33,300,1,0 100|0 100|0 100|
90e0b274b3f35b8887de79c3bf30650e,33,300,1,0 100|0 100|0 100|
90f4a7d64b08f48367f366ded7a31b16,33,300,1,0 100|0 100|0 100|
91122e8e7363d1384fa88e5ff06b5193,33,300,1,0 100|0 100|0 100|
9118332a35e6d38b7e6b53acd3d7a226,33,300,1,0 100|0 100|0 100|
91296403bcc8b3ad83a682a48b293fed,33,300,1,0 100|0 100|0 100|
9139eadb855d3248d55c843aab899db1,33,300,1,0 100|0 100|0 100|
914b0ca08fca5a74112a2ec05fce7cf1,33,300,1,0 100|0 100|0 100|
9162d5018b488f91546e6c1f856721c8,33,300,1,0 100|0 100|0 100|
9167ff1e598c796391733a528c90c977,33,300,1,0 100|0 100|0 100|
916fa1d45fe5c7478556f0d0f676f38a,33,300,1,0 100|0 100|0 100|
917aff2761fe058ae5769c8526e63a67,33,300,1,0 100|0 100|0 100|
91b05d874f6245ad1d23941858f6a9b6,33,300,1,0 100|0 100|0 100|
91f638627499f6e15195c9f09268a465,33,300,1,0 100|0 100|0 100|
920b134aae73e10ecd8a8d7ef9d1c750,33,300,1,0 100|0 100|0 100|
92883a082f4e18c15ce66bca8facb820,33,300,1,0 100|0 100|0 100|
92a65b9a2aeafe3a1a5ab1b21e32bbfe,33,300,1,0 100|0 100|0 100|
92e8e416d0e09fa01eb35e49cf305634,33,300,1,0 100|0 100|0 100|
93403a7c47ab8fc0374176ee7b5c7169,33,300,1,0 100|0 100|0 100|
937d2af4e2f264af1fb696adaa47e86a,33,300,1,0 100|0 100|0 100|
937ec89c7f8da6f36160e846b83276a8,33,300,1,0 100|0 100|0 100|
93b58c498163998ab54c9909dc7670f1,33,300,1,0 100|0 100|0 100|
93bfa5184adb320603e450002c7029f0,33,300,1,0 100|0 100|0 100|
94095cfec45ed6193cf5e994073c386c,33,300,1,0 100|0 100|0 100|
943d2f4d3acec83d0b68be6ac196ea7f,33,300,1,0 100|0 100|0 100|
9449b7c1853b7752b5d95295485e61c6,33,300,1,0 100|0 100|0 100|
9489b1a0052d9090fd0defccdaa62244,33,300,1,0 100|0 100|0 100|
94a4544a2653388f42fddf3d561ef919,33,300,1,0 100|0 100|0 100|
94c3b09a0175788678079ca2819073a2,33,300,1,0 100|0 100|0 100|
94c68c113b32cfc3ca426bc278862779,33,300,1,0 100|0 100|0 100|
9518775bef26992dcf3415e4e75c70b0,33,300,1,0 100|0 100|0 100|
95e308d0506c9c6cfebccfdec185e2da,33,300,1,0 100|0 100|0 100|
95ee1da37a19e03073181ae6061435b3,33,300,1,0 100|0 100|0 100|
95f42b1d10ba3e27effff7c47a599add,33,300,1,0 100|0 100|0 100|
961bc7f245d552927c5cf3d2b56ccd00,33,300,1,0 100|0 100|0 100|
964d71a489e89c67ea2d8b3ee2fdea50,33,300,1,0 100|0 100|0 100|
967a60e856049d9afd8ddb655e8717ec,33,300,1,0 100|0 100|0 100|
9680d9a8a271dee573ac9057fda2cd07,33,300,1,0 100|0 100|0 100|
96a06bcce633045b6a7abb498f96b9e0,33,300,1,0 100|0 100|0 100|
96a1ae468829b8ef62313ee17084dc7a,33,300,1,0 100|0 100|0 100|
96d8a5da26d38ddd364e42697d48b8ef,33,300,1,0 100|0 100|0 100|
96dfcf71d3e8bdd8ce720371afe0d1a7,33,300,1,0 100|0 100|0 100|
972e88bcb47a63d2e456ed6daf7b6e8b,33,300,1,0 100|0 100|0 100|
9735ad8a52f205a5bb95571b23e4aed0,33,300,1,0 100|0 100|0 100|
974be7bb825c6f4b8c38c3b8ca6d0f29,33,300,1,0 100|0 100|0 100|
975556a93bc52fa028f8397a931879cf,33,300,1,0 100|0 100|0 100|
9762196791554dfd49b5f1e8ab51db4c,33,300,1,0 100|0 100|0 100|
97af75fc3117f57acb6a383750c37cf2,33,300,1,0 100|0 100|0 100|
97f0d33ed9de11088450a5e5ef6682d3,33,300,1,0 100|0 100|0 100|
9819eb5b3550918bb82fc8ac86e79465,33,300,1,0 100|0 100|0 100|
985e72c69e53937c2cfdf280be6be895,33,300,1,0 100|0 100|0 100|
98a8c7e7a70f91c225b77cbc4a41ce28,33,300,1,0 100|0 100|0 100|
98c0bfcce6ce89a5278c9809bc96c4d8,33,300,1,0 100|0 100|0 100|
98f685799e2358962569e7e55b133ed5,33,300,1,0 100|0 100|0 100|
9908f7fa8e4f742ec46370c8f63cae5e,33,300,1,0 100|0 100|0 100|
999efbab069bc4e22045e8217a68e5c7,33,300,1,0 100|0 100|0 100|
99d5dc333e340680574abe8c40f3392d,33,300,1,0 100|0 100|0 100|
9a0489e03b1985198c0e306b7c407607,33,300,1,0 100|0 100|0 100|
9a4205b536008e6f838c961a07048d45,33,300,1,0 100|0 100|0 100|
9a51cbd4292d7fc6e04ebe91acf12ee3,33,300,1,0 100|0 100|0 100|
9a722d92ebe7ce49966774f35ec7e27a,33,300,1,0 100|0 100|0 100|
9af122b3d01332af7d64acfa8a06656a,33,300,1,0 100|0 100|0 100|
9b1f4f8f677d27457251c937e68a8d2d,33,300,1,0 100|0 100|0 100|
9b2abbcf2c3ed08f02bb3d2705e474f3,33,300,1,0 100|0 100|0 100|
9b2e0c9c3d632012574b6cb2ac9eb484,33,300,1,0 100|0 100|0 100|
9b35553945983d3459903a4ed363aab5,33,300,1,0 100|0 100|0 100|
9b68545d2102e97e7ec8be28b062ef6f,33,300,1,0 100|0 100|0 100|
9b6fb5847e97d0245b3bb9ccb91f5f75,33,300,1,0 100|0 100|0 100|
9bb7f129027e5894aa48849fd1d8421c,33,300,1,0 100|0 100|0 100|
9bd3dfda231dd465fe10bf8a3f0df39d,33,300,1,0 100|0 100|0 100|
9be4296cdea7cc65be869a990b13c0fb,33,300,1,0 100|0 100|0 100|
9c24cc05df69c63b0c3ad8f1c508fa9a,33,300,1,0 100|0 100|0 100|
9c78340c21af6ee55741ed46111b107d,33,300,1,0 100|0 100|0 100|
9cbf4cadc12789734963503a7af54a64,33,300,1,0 100|0 100|0 100|
9d5a735a5431dee686a86e9935ff5cb5,33,300,1,0 100|0 100|0 100|
9d80ffcdcb1bf42d385f0467c0f36a2f,33,300,1,0 100|0 100|0 100|
9dc2ff1df7d31431371788b87a3579ce,33,300,1,0 100|0 100|0 100|
9dc765a896808fa05154763d46cebe6a,33,300,1,0 100|0 100|0 100|
9de8fc355d987b0be9473267e4ac82ec,33,300,1,0 100|0 100|0 100|
9df73c4dd7d6efab6e39c9e91f4fe3ae,33,300,1,0 100|0 100|0 100|
9e58e9864b8ba19b929e223a734cd5fb,33,300,1,0 100|0 100|0 100|
9e684c5ead8b4bd5dd7d4b705be68277,33,300,1,0 100|0 100|0 100|
9e7c3f43f0dda795cd96377676cbc2d3,33,300,1,0 100|0 100|0 100|
9e80b0a0e153ea4f80ff8d1414be1380,33,300,1,0 100|0 100|0 100|
9e810237d37ed1f0d950452d771ff4d4,33,300,1,0 100|0 100|0 100|
9eb1293cfbffb420cdff1afb58872cfa,33,300,1,0 100|0 100|0 100|
9ec1816b788413d7a3c3734ea88b45bf,33,300,1,0 100|0 100|0 100|
9f34092fa925ce6343b2a7fdfd1763cc,33,300,1,0 100|0 100|0 100|
9f7f38607fe206796cfe891533d5caf7,33,300,1,0 100|0 100|0 100|
9f8871d190ca2836ecc6cccf3cf7341b,33,300,1,0 100|0 100|0 100|
9f9443ce5fb49095d82478651140d3cd,33,300,1,0 100|0 100|0 100|
9f9ccdb494838e17d6c715d2349c256a,33,300,1,0 100|0 100|0 100|
9ffc6fbc3a3f59cf48138d68d13f005b,33,300,1,0 100|0 100|0 100|
a0331e7bdd6f7b6a7889b4e0a8de7fb8,33,300,1,0 100|0 100|0 100|
a034a06fe8423c7030262b9ba4249b25,33,300,1,0 100|0 100|0 100|
a04bca7cbaae9f9a1a27f29b8bc9abf6,33,300,1,0 100|0 100|0 100|
a098a7ec184b4c7dc4c622d3d1f86081,33,300,1,0 100|0 100|0 100|
a0b626dd72f6da90f5990a348bafbb52,33,300,1,0 100|0 100|0 100|
a0bd3af626400850eec5152fcb9a4c85,33,300,1,0 100|0 100|0 100|
a0c3c95ef557eba6db4bb05a619a6819,33,300,1,0 100|0 100|0 100|
a0c5792095653d5014d4c3d04a868dc2,33,300,1,0 100|0 100|0 100|
a0d90dc8f4783520b723572a9f7db273,33,300,1,0 100|0 100|0 100|
a1292ef5f2baa91359a6a0496d9cd64f,33,300,1,0 100|0 100|0 100|
a13cd648cf97a9ca3d15458cfcff2b58,33,300,1,0 100|0 100|0 100|
a14d1d91262846d322183ef077d1c666,33,300,1,0 100|0 100|0 100|
a151cc3b06621e627c632a5ffb59c735,33,300,1,0 100|0 100|0 100|
a17badaec775f14b0297005bf87a04c5,33,300,1,0 100|0 100|0 100|
a1884c3bad9937db4890f7bbcb0bbe85,33,300,1,0 100|0 100|0 100|
a211e185538b890f276886641e25cded,33,300,1,0 100|0 100|0 100|
a2ad6e8b44f5703bbc1439a11e5755a7,33,300,1,0 100|0 100|0 100|
a2be14408430cb97359a62a019d58f09,33,300,1,0 100|0 100|0 100|
a2c5a52888be1c65f479e3a275869900,33,300,1,0 100|0 100|0 100|
a31216b9af7444fe10022d1945120788,33,300,1,0 100|0 100|0 100|
a33eef45ceb77dbb0455eb996e373988,33,300,1,0 100|0 100|0 100|
a361eab90661a2a929bbafe4a9c53cb3,33,300,1,0 100|0 100|0 100|
a38634496cccd4d69f8d9df63c09114a,33,300,1,0 100|0 100|0 100|
a38a704de13ad10ec5ab05331d4b0068,33,300,1,0 100|0 100|0 100|
a3c1fcb8ac5229674e1e8d221b04e5d2,33,300,1,0 100|0 100|0 100|
a3d51802282489b7500f3574d0da1233,33,300,1,0 100|0 100|0 100|
a49a78b27720e3199e19e536c578a027,33,300,1,0 100|0 100|0 100|
a4afd2c168736db6c0a621133e2011d6,33,300,1,0 100|0 100|0 100|
a4f994fb70b0acfdc0717f0834a615b2,33,300,1,0 100|0 100|0 100|
a50de75570c16f731bef63afb7a3b5b3,33,300,1,0 100|0 100|0 100|
a548dd985c66fadbf22a8cb6794648f8,33,300,1,0 100|0 100|0 100|
a5720d0edf39278e02f7991778838b75,33,300,1,0 100|0 100|0 100|
a59cb936d85045f33e8d7b151e15c3c4,33,300,1,0 100|0 100|0 100|
a5f203c5e89e2049f69eae2b745ae39b,33,300,1,0 100|0 100|0 100|
a60c1c25bf05290f83d7de688047edac,33,300,1,0 100|0 100|0 100|
a63005504c8b96b856c8dae00910301b,33,300,1,0 100|0 100|0 100|
a64556a777e459b6082b34098369064f,33,300,1,0 100|0 100|0 100|
a6b99c567f85f61d08d82a14a6a799bd,33,300,1,0 100|0 100|0 100|
a6c2bf06f7f05d0ed68e78e2196d9ae2,33,300,1,0 100|0 100|0 100|
a6c58d94fe5e01334da62fbd2673cf34,33,300,1,0 100|0 100|0 100|
a6cbe839a7eb46721d28020b4657cc99,33,300,1,0 100|0 100|0 100|
a6dadc8ae42626e018eddbbac3d1a0a9,33,300,1,0 100|0 100|0 100|
a709a46a6d6860d4ab8d0069e6eccbec,33,300,1,0 100|0 100|0 100|
a715b4b8f74a8162114454031b7c59c5,33,300,1,0 100|0 100|0 100|
a7258d0252c391eafadc5144c6aebffd,33,300,1,0 100|0 100|0 100|
a751151680e66b6ac27497ca45409744,33,300,1,0 100|0 100|0 100|
a7829063bff824f8bfb63174a1a4147f,33,300,1,0 100|0 100|0 100|
a78a16953efc099a276f141c635d776c,33,300,1,0 100|0 100|0 100|
a78ac9008e1ea2122a301e72ad5355ec,33,300,1,0 100|0 100|0 100|
a7aad60d1a6313c089e63315c28593f7,33,300,1,0 100|0 100|0 100|
a7b95942f847497f28aaaec0b3ede7d0,33,300,1,0 100|0 100|0 100|
a8062131c9a50a1d4fba5f139b0e6a8f,33,300,1,0 100|0 100|0 100|
a81e8dd755e05530479ab8c7d161ce02,33,300,1,0 100|0 100|0 100|
a85e3bb9857a67a0c19dc2fe0f23e122,33,300,1,0 100|0 100|0 100|
a87285c6ce55f9560c1059f470f231f1,33,300,1,0 100|0 100|0 100|
a878fd7f35c2256246350a16bc291dfd,33,300,1,0 100|0 100|0 100|
a894536f4998f8a1a59d998c70c5a8ab,33,300,1,0 100|0 100|0 100|
a8c37432b3571b2580f66c89bd180572,33,300,1,0 100|0 100|0 100|
a8d78c00960d5e072d73a61e12938d3f,33,300,1,0 100|0 100|0 100|
a9524636ec558da7fdb89842cf3fe4ea,33,300,1,0 100|0 100|0 100|
a96d0ed051d3e69a85953074e6264b45,33,300,1,0 100|0 100|0 100|
a96fef868dc1cf7d820dd836bd51e870,33,300,1,0 100|0 100|0 100|
a9b524d051f31953370853bd1f759bf0,33,300,1,0 100|0 100|0 100|
a9ce0809a7ff032877dda2167c756174,33,300,1,0 100|0 100|0 100|
a9ce60e1e1585de8318f4921209a47bd,33,300,1,0 100|0 100|0 100|
aa11c09e55461b28633aa968378db0fc,33,300,1,0 100|0 100|0 100|
aa19326a4a601ca7df9931dc2f7eddf9,33,300,1,0 100|0 100|0 100|
aa3ebb61c78af424b7bd4d1dbb05ee96,33,300,1,0 100|0 100|0 100|
aa868c1d42d6a58b8d50f88aed013aa4,33,300,1,0 100|0 100|0 100|
aa9db0ae7fea83170fe05a26da926225,33,300,1,0 100|0 100|0 100|
aaaab14ce06a86330a3be36ad4f05cc7,33,300,1,0 100|0 100|0 100|
aad865b50123d6c1871d3c5bc811b94b,33,300,1,0 100|0 100|0 100|
aaecffe52400a9daa54d5a6a20a4b1b9,33,300,1,0 100|0 100|0 100|
aaefb8aa96f32d802b945f241b0ff056,33,300,1,0 100|0 100|0 100|
aaefd150bae3c905ea2b8a108544d428,33,300,1,0 100|0 100|0 100|
ab141e52555a7d4c99b5555928f6fe3a,33,300,1,0 100|0 100|0 100|
ab2472062298be4b8aec89e3209e78f4,33,300,1,0 100|0 100|0 100|
ab27f6cad3a694adedfe8bb7772fd1b4,33,300,1,0 100|0 100|0 100|
ab2df3d4333a95c1829b1f3657e628be,33,300,1,0 100|0 100|0 100|
ab2ef570912a983b61127c41f834eba4,33,300,1,0 100|0 100|0 100|
ab3e050585081ea4274673d225a4550b,33,300,1,0 100|0 100|0 100|
ab4312cda5ce6ab48e4e884ed9718a47,33,300,1,0 100|0 100|0 100|
ab586e09340b94ebf4186f91887c7931,33,300,1,0 100|0 100|0 100|
ab605908c47d1493e8389b80fb873395,33,300,1,0 100|0 100|0 100|
ab8a4c411875cb86a1f9a598c1246b31,33,300,1,0 100|0 100|0 100|
ab9c81f984c516292007ac311778d3c4,33,300,1,0 100|0 100|0 100|
aba54e570e53b6e930828db0b87abba3,33,300,1,0 100|0 100|0 100|
abafdb32168376a91c7c093abfc8cddd,33,300,1,0 100|0 100|0 100|
abcd50df1f587a6366bfc88e5b3d1898,33,300,1,0 100|0 100|0 100|
abffd3db151bca65c1a72281c98592f2,33,300,1,0 100|0 100|0 100|
